,Selena Gomez,BTS,Rihanna,Beyonce,Ariana Grande,Carrie Underwood,Justin Bieber,Miley Cyrus,Conan Gray,NewJeans,Camila Cabello,Nick Jonas,Kendrick Lamar,Lizzo,Doja Cat,Sam Smith,Adele,BLACKPINK,AKB48,Ty Dolla Sign,Bebe Rexha,Sakura Gakuin,AURORA,IU,Sabrina Carpenter,Bob Marley,Drake,Fleetwood Mac,Frank Ocean,Israel Kamakawi,Jordan Davis,Taylor Swift,Khalid,Mac Miller,The Weekend,Lil Baby,Lil Durk,Post Malone,SZA,Roddy Rich,Shawn Mendes,21 Savage,2PAC,A boogie wit da hoodie,Amine,Arctic Monkeys,Madonna,Aaron May,Baby Smoove,Brent Faiyaz,Capolow,Childish Gambino,Daniel Caesar,Drakeo the Rule,Dua Lipa,Ed Sheeran,Halsey,Harry Styles,Imagine Dragons,J. Cole,John Legend,Kevin Gates,Maroon 5,Michael Jackson,Nicki Minaj,Rod Wave,Young Slo-be
Person 1,,,7,10,9,4,7,6,4,9,6,8,1,,5,4,10,6,9,8,4,5,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 2,3,9,2,,9,,7,5,,5,5,6,,10,2,,3,2,8,,9,4,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 3,4,3,1,3,1,7,8,3,,,9,8,1,,,9,6,5,4,,3,10,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 4,,6,4,7,7,2,,10,,7,3,3,9,9,7,4,6,3,,6,,8,10,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 5,6,8,7,9,6,2,,,9,9,,,7,1,1,3,10,4,7,6,3,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 5,7,10,,10,4,8,9,10,,1,,3,,1,2,10,7,,6,2,,1,5,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 6,1,4,2,3,9,8,7,7,5,,10,4,2,5,,3,4,3,,,7,10,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 7,4,8,2,,7,1,1,3,,6,2,6,6,,6,1,,10,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 8,,6,,8,,,10,,3,10,,8,6,6,7,9,8,,10,8,9,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 9,1,,1,9,8,3,,9,10,1,8,4,1,,,,6,2,,4,6,5,8,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 10,6,5,1,,1,,2,5,4,1,10,5,,4,1,6,,,7,7,,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 11,6,6,,2,,9,7,2,8,4,3,,,2,1,4,1,3,6,9,8,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 12,,1,9,3,1,6,8,4,,,2,3,1,,8,3,4,8,3,,4,9,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 13,7,8,,,5,,,3,,3,,,10,4,,10,,7,,1,6,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 14,10,10,7,7,4,4,1,10,9,9,10,4,,1,5,9,3,,1,4,6,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 15,,9,3,8,,9,4,8,8,4,2,6,,10,5,4,2,,6,5,6,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 16,1,,8,,5,9,3,,,2,8,9,6,1,9,2,8,10,5,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 17,8,2,,8,7,,,3,4,2,,,,6,8,9,2,,3,9,8,8,6,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 18,5,1,4,1,,10,9,10,1,,9,5,4,3,,10,,2,3,7,8,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 19,6,4,4,,4,,8,9,6,10,9,5,,5,6,2,1,8,,4,2,,1,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 20,7,2,,1,8,1,1,7,5,,4,1,6,9,2,4,7,1,3,,5,9,6,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 21,6,,,,,,8,,,,,,,,,,8,,,,,,,,,8,8,8,7,8,8,6,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 22,5,,,8,,,,,,,,,9,7.5,,,10,,,,,,,,,,9,,,,,,9,,8,7,,7,9,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Person 23,,,,,,,,,,,,,,,,,6,,,,,,,,,,8,7,6,,,,,6,,,,4,,,,5,10,6,6,8,,,,,,,,,,,,,,,,,,,,,
Person 24,,,,,,,,,,,,,,,,,,,,,,,,,,10,,5,6,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,
Person 25,7,,,8,7,,5,4,,,,,8.5,5,,4,7,,,,,,,,,6,9,5,9,,,3,7,6,9,7,9,4,10,7,4,7,9,9,,,5,8,8,8,8,9,7,8,3,5,2,5,5,10,6,6,4,6,8,9,8
Person 26,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,